,id,retweet_count,favorite_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,tweet_id_y,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo
2156,669573570759163904,156.0,467.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,669573570759163904,,,2015-11-25 17:49:14,http://twitter.com/download/iphone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Linda,None,None,None,None
2157,669571471778410496,1085.0,1684.0,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False,669571471778410496,,,2015-11-25 17:40:53,http://twitter.com/download/iphone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,7.0,10.0,Keith,None,None,None,None
2158,669567591774625800,61.0,248.0,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,669567591774625800,,,2015-11-25 17:25:28,http://twitter.com/download/iphone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Kollin,None,None,None,None
2159,669564461267722241,133.0,413.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,669564461267722241,,,2015-11-25 17:13:02,http://twitter.com/download/iphone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2160,669393256313184256,83.0,383.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,669393256313184256,,,2015-11-25 05:52:43,http://twitter.com/download/iphone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Ronduh,None,None,None,None
2161,669375718304980992,792.0,1425.0,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True,669375718304980992,,,2015-11-25 04:43:02,http://twitter.com/download/iphone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,6.0,10.0,Billl,None,None,None,None
2162,669371483794317312,196.0,524.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,669371483794317312,,,2015-11-25 04:26:12,http://twitter.com/download/iphone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Oliviér,None,None,None,None
2163,669367896104181761,172.0,485.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,669367896104181761,,,2015-11-25 04:11:57,http://twitter.com/download/iphone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Chip,None,None,None,None
2164,669363888236994561,252.0,669.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,669363888236994561,,,2015-11-25 03:56:01,http://twitter.com/download/iphone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2165,669359674819481600,134.0,390.0,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,669359674819481600,,,2015-11-25 03:39:17,http://twitter.com/download/iphone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Saydee,None,None,None,None
2166,669354382627049472,1390.0,2889.0,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,669354382627049472,,,2015-11-25 03:18:15,http://twitter.com/download/iphone,Meet Dug. Dug fucken loves peaches. 8/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Dug,None,None,None,None
2167,669353438988365824,281.0,687.0,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True,669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30,http://twitter.com/download/iphone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Tessa,None,None,None,None
2168,669351434509529089,207.0,474.0,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False,669351434509529089,,,2015-11-25 03:06:32,http://twitter.com/download/iphone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Sully,None,None,None,None
2169,669328503091937280,452.0,1081.0,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,669328503091937280,,,2015-11-25 01:35:25,http://twitter.com/download/iphone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Kirk,None,None,None,None
2170,669327207240699904,127.0,610.0,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,669327207240699904,,,2015-11-25 01:30:16,http://twitter.com/download/iphone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
2171,669324657376567296,223.0,525.0,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False,669324657376567296,,,2015-11-25 01:20:08,http://twitter.com/download/iphone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Ralf,None,None,None,None
2172,669216679721873412,422.0,958.0,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,669216679721873412,,,2015-11-24 18:11:04,http://twitter.com/download/iphone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Clarq,None,None,None,None
2173,669214165781868544,183.0,468.0,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False,669214165781868544,,,2015-11-24 18:01:05,http://twitter.com/download/iphone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Jaspers,None,None,None,None
2174,669203728096960512,522.0,1074.0,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,669203728096960512,,,2015-11-24 17:19:36,http://twitter.com/download/iphone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Samsom,None,None,None,None
2175,669037058363662336,336.0,698.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,669037058363662336,,,2015-11-24 06:17:19,http://twitter.com/download/iphone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2176,669015743032369152,403.0,785.0,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False,669015743032369152,,,2015-11-24 04:52:37,http://twitter.com/download/iphone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2177,669006782128353280,269.0,610.0,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,669006782128353280,,,2015-11-24 04:17:01,http://twitter.com/download/iphone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Tucker,None,None,None,None
2178,669000397445533696,6965.0,22118.0,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,669000397445533696,,,2015-11-24 03:51:38,http://twitter.com/download/iphone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Terrance,None,None,None,None
2179,668994913074286592,254.0,468.0,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True,668994913074286592,,,2015-11-24 03:29:51,http://twitter.com/download/iphone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,5.0,10.0,,None,None,None,None
2180,668992363537309700,381.0,802.0,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False,668992363537309700,,,2015-11-24 03:19:43,http://twitter.com/download/iphone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Harrison,None,None,None,None
2181,668989615043424256,356.0,726.0,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,668989615043424256,,,2015-11-24 03:08:48,http://twitter.com/download/iphone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,3.0,10.0,Bernie,None,None,None,None
2182,668988183816871936,516.0,961.0,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False,668988183816871936,,,2015-11-24 03:03:06,http://twitter.com/download/iphone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,7.0,10.0,,None,None,None,None
2183,668986018524233728,183.0,578.0,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,668986018524233728,,,2015-11-24 02:54:30,http://twitter.com/download/iphone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Ruby,None,None,None,None
2184,668981893510119424,340.0,573.0,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False,668981893510119424,,,2015-11-24 02:38:07,http://twitter.com/download/iphone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,4.0,10.0,,None,None,None,None
2185,668979806671884288,382.0,842.0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,668979806671884288,,,2015-11-24 02:29:49,http://twitter.com/download/iphone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Chaz,None,None,None,None
2186,668975677807423489,641.0,1386.0,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,668975677807423489,,,2015-11-24 02:13:25,http://twitter.com/download/iphone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Jeremy,None,None,None,None
2187,668967877119254528,25.0,161.0,,,,,,,,,,,668967877119254528,6.689207171325829e+17,21435658.0,2015-11-24 01:42:25,http://twitter.com/download/iphone,"12/10 good shit Bubka
@wane15",,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,,None,None,None,None
2188,668960084974809088,263.0,757.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,668960084974809088,,,2015-11-24 01:11:27,http://twitter.com/download/iphone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Jaycob,None,None,None,None
2189,668955713004314625,77.0,300.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,668955713004314625,,,2015-11-24 00:54:05,http://twitter.com/download/iphone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2190,668932921458302977,63.0,284.0,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,668932921458302977,,,2015-11-23 23:23:31,http://twitter.com/download/iphone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Herald,None,None,None,None
2191,668902994700836864,107.0,338.0,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,668902994700836864,,,2015-11-23 21:24:36,http://twitter.com/download/iphone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Lambeau,None,None,None,None
2192,668892474547511297,164.0,422.0,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True,668892474547511297,,,2015-11-23 20:42:48,http://twitter.com/download/iphone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Ruffles,None,None,None,None
2193,668872652652679168,322.0,566.0,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,668872652652679168,,,2015-11-23 19:24:02,http://twitter.com/download/iphone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Amélie,None,None,None,None
2194,668852170888998912,184.0,479.0,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,668852170888998912,,,2015-11-23 18:02:38,http://twitter.com/download/iphone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Bobb,None,None,None,None
2195,668826086256599040,150.0,467.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,668826086256599040,,,2015-11-23 16:18:59,http://twitter.com/download/iphone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Banditt,None,None,None,None
2196,668815180734689280,291.0,610.0,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,668815180734689280,,,2015-11-23 15:35:39,http://twitter.com/download/iphone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,7.0,10.0,,None,None,None,None
2197,668779399630725120,409.0,749.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,668779399630725120,,,2015-11-23 13:13:28,http://twitter.com/download/iphone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Kevon,None,None,None,None
2198,668655139528511488,233.0,562.0,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,668655139528511488,,,2015-11-23 04:59:42,http://twitter.com/download/iphone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Winifred,None,None,None,None
2199,668645506898350081,588.0,962.0,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False,668645506898350081,,,2015-11-23 04:21:26,http://twitter.com/download/iphone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,,None,None,None,None
2200,668643542311546881,576.0,939.0,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False,668643542311546881,,,2015-11-23 04:13:37,http://twitter.com/download/iphone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,3.0,10.0,,None,None,None,None
2201,668641109086707712,573.0,1145.0,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,668641109086707712,,,2015-11-23 04:03:57,http://twitter.com/download/iphone,Meet Hanz. He heard some thunder. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Hanz,None,None,None,None
2202,668636665813057536,528.0,1114.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,668636665813057536,,,2015-11-23 03:46:18,http://twitter.com/download/iphone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2203,668633411083464705,1788.0,3024.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,668633411083464705,,,2015-11-23 03:33:22,http://twitter.com/download/iphone,This is Churlie. He likes bagels. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Churlie,None,None,None,None
2204,668631377374486528,349.0,763.0,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,668631377374486528,,,2015-11-23 03:25:17,http://twitter.com/download/iphone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,5.0,10.0,Zeek,None,None,None,None
2205,668627278264475648,123.0,341.0,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,668627278264475648,,,2015-11-23 03:09:00,http://twitter.com/download/iphone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,9.0,10.0,Timofy,None,None,None,None
2206,668625577880875008,140.0,417.0,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,668625577880875008,,,2015-11-23 03:02:14,http://twitter.com/download/iphone,This is Maks. Maks just noticed something wasn't right. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Maks,None,None,None,None
2207,668623201287675904,851.0,1551.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,668623201287675904,,,2015-11-23 02:52:48,http://twitter.com/download/iphone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Jomathan,None,None,None,None
2208,668620235289837568,45.0,211.0,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False,668620235289837568,,,2015-11-23 02:41:01,http://twitter.com/download/iphone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,Kallie,None,None,None,None
2209,668614819948453888,341.0,654.0,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False,668614819948453888,,,2015-11-23 02:19:29,http://twitter.com/download/iphone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,7.0,10.0,,None,None,None,None
2210,668587383441514497,1174.0,1760.0,,,,,,,,,,,668587383441514497,,,2015-11-23 00:30:28,http://vine.co,Never forget this vine. You will not stop watching for at least 15 minutes. This is the second coveted.. 13/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,13.0,10.0,,None,None,None,None
2211,668567822092664832,62.0,265.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,668567822092664832,,,2015-11-22 23:12:44,http://twitter.com/download/iphone,This is Marvin. He can tie a bow tie better than me. 11/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,11.0,10.0,Marvin,None,None,None,None
2212,668544745690562560,250.0,561.0,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False,668544745690562560,,,2015-11-22 21:41:02,http://twitter.com/download/iphone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2213,668542336805281792,231.0,497.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,668542336805281792,,,2015-11-22 21:31:28,http://twitter.com/download/iphone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
2214,668537837512433665,79.0,265.0,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,668537837512433665,,,2015-11-22 21:13:35,http://twitter.com/download/iphone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,8.0,10.0,Spark,None,None,None,None
2215,668528771708952576,242.0,496.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True,668528771708952576,,,2015-11-22 20:37:34,http://twitter.com/download/iphone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,12.0,10.0,Gòrdón,None,None,None,None
2216,668507509523615744,116.0,345.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,668507509523615744,,,2015-11-22 19:13:05,http://twitter.com/download/iphone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 ,,,,https://twitter.com/dog_rates/status/892420643555336193/photo/1,10.0,10.0,,None,None,None,None
